% Model:              NS-xy.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jun 29 2026, 12:19
% Dimension:          2
% Nodes:              3393
% Expressions:        3
% Description:        Velocity field, y-component, Velocity field, x-component, Pressure
% Length unit:        m
% x                       y                        v (m/s)                  u (m/s)                  p (Pa)
1.1330670242609737        0.09667213156269502      5.738595498457695E-17    0.1572262605124605       9.055777479782533
1.1330890179222426        0.8615825156844669       1.982031925948096E-16    1.1266690130852894       9.055759151731475
1.1553114692123738        3.307565725517757        -3.439718478169055E-18   0.9542799472713429       9.037240442323032
1.1588316131736052        2.554211879896259        -1.1996807037176846E-16  1.538687163409107        9.034306989022001
1.1633963578871382        2.74251510852437         -3.7718890687581373E-17  1.4369463806721023       9.030503035094062
1.1649187880583542        2.3669168721015574       -2.62546821253742E-16    1.610571670403005        9.029234343284715
1.1655565053931225        2.1823215090554413       -1.3285104764612895E-16  1.6528161947232292       9.028702912172406
1.166036140014355         1.9984037155819399       -2.488405619679479E-16   1.6666656049483584       9.028303216654715
1.166440915502535         1.8146275263650538       -2.1230913829093208E-16  1.6523487691743604       9.027965903747896
1.1668665150810855        1.4512064934940847       3.9071592394343196E-17   1.5411773696737272       9.027611237432438
1.1669308498463058        1.6315287679542456       -4.264813581669419E-17   1.6100953963144529       9.027557625128084
1.1671116733649942        0.2290276490013629       3.160053042116925E-17    0.35985705499931697      9.027406938862514
1.1681905981992964        1.2730450732691116       7.366462091779153E-17    1.4464735560423714       9.026507834833929
1.171055010480478         0.7237997510025721       1.7417880847722762E-16   0.9880470518578769       9.024120824599608
1.1735368809542115        1.1029834623826533       1.4423002778390645E-16   1.3314005546837462       9.022052599204832
1.1868016095556553        3.7719215508440755       4.080925428624238E-17    0.35845584068930286      9.010998658703627
1.1892597878850295        0.5305153200719008       7.745813001397213E-17    0.7669228231069222       9.008950176762484
1.200591086778517         0.9611198348996621       5.601545539312923E-17    1.2169700010671238       8.999507427684575
1.2083986315256623        3.139380617842863        2.709460669789508E-17    1.1257549198683403       8.993001140395288
1.213558461669435         0.3527719492668414       2.9589376704418855E-17   0.5360998953657664       8.988701281942147
1.2169319988368041        3.903661120074162        1.484124474980196E-16    0.15669764163249425      8.985890000969333
1.2258331599849825        0.14838704207713801      1.0806092050948291E-17   0.2381372725217292       8.97847236667919
1.233603251705624         0.05550821818497044      7.02485519198444E-17     0.09122987935575474      8.97199729024532
1.2336214559393377        3.9443746286521835       1.5179753235920137E-16   0.09141970977236809      8.971982120050544
1.2336448598130842        0                        0                        0                        8.971962616822433
1.2336448598130842        0.025231008265895652     3.911168984140126E-17    0.04178642886894532      8.971962616822431
1.2336448598130845        3.974715740296447        1.0269687024303728E-16   0.04187406042727288      8.971962616822411
1.2336448598130845        4                        0                        0                        8.971962616822406
1.2395846369710122        2.8585332673850745       -3.3443466196643346E-17  1.3595502619971291       8.967012802524161
1.240978634266496         3.6397423076346604       3.885840791358682E-17    0.5463521518970663       8.965851138111262
1.2417236739703152        3.8501746280192046       1.0106062513230877E-16   0.2403557690974992       8.965230271691409
1.2460441988363573        0.09722160420696317      -3.8209673123295955E-17  0.1580976568763656       8.961629834303041
1.2468609199759502        0.813271206806355        9.756711510177297E-17    1.079864488085482        8.960949233353384
1.2577718730956706        3.4469408876557877       5.99782531638391E-17     0.7943175281791176       8.951856772420284
1.26435418133739          2.983103245236917        7.507802838508753E-17    1.263961670501935        8.946371515552185
1.2744397209440463        0.2297115147460117       3.6278594019599726E-18   0.3608661162404751       8.937966899213306
1.2825160716725166        0.6355404593788463       1.7068771656651783E-16   0.8909375675032963       8.931236606939576
1.2941674675920594        1.0338182548682413       3.57142924050255E-17     1.277705348072563        8.921527110339953
1.297528215813634         3.769916885067018        6.079677047679002E-17    0.36141425831444346      8.91872648682198
1.3025121949908138        2.6273168799875624       4.424510513714167E-18    1.502697305034447        8.914573170840995
1.3055573936500302        3.249183020655756        1.1673478525884679E-16   1.0164757420439008       8.912035505291648
1.3094783948313877        1.359624558857863        1.2826477016992958E-16   1.495799705992507        8.90876800430719
1.3105163914987303        2.2721959285515396       -8.120206724340331E-17   1.63579557353332         8.907903007084402
1.3107477813911017        2.455498354303233        -1.0732539178505847E-16  1.5802171871779371       8.90771018217409
1.3113180805407822        2.0883391485063556       -2.3360012976661995E-16  1.663415081183823        8.907234932882693
1.3117720724980468        1.9036763417616582       -1.064536617249355E-16   1.6628007303598278       8.906856606251639
1.3123642113533005        1.7188579774710069       -5.942998048667434E-17   1.6337329846534627       8.906363157205591
1.31383422167038          1.5347533334830235       1.435171967074368E-16    1.5764773080395182       8.90513814860802
1.3142479594791225        2.777393446550145        1.0903320150544201E-16   1.4148580955253705       8.904793367100737
1.3178038920883577        1.1865575442445035       6.916763337578425E-17    1.3909630713226961       8.901830089926376
1.3188429076661332        0.4509346883685673       1.253455332309173E-16    0.6668319417917554       8.900964243611567
1.3265769285043394        0.31901303249674157      6.409025198293186E-17    0.48928450628508335      8.894519226246393
1.330490914267095         3.9027662491203285       7.76214952759381E-17     0.15811691717023166      8.891257571444093
1.3311788067043633        2.8771561494387483       4.6341180658409604E-17   1.3460821206257458       8.890684327746373
1.3332002547670534        0.890574283177799        4.645110028360343E-17    1.1538227411889783       8.88899978769413
1.3365839951362162        0.14872658522829224      -3.720719804409548E-18   0.2386611432331253       8.88618000405316
1.3457608545213215        0.055808819184862204     8.700925053270057E-17    0.09171693851693337      8.87853262123224
1.3457780605423355        3.944224623525333        -3.329755637724282E-17   0.09166275553240744      8.878518282881393
1.3457943925233646        0                        0                        0                        8.878504672897193
1.3457943925233646        0.025367645084028275     7.775090958091922E-17    0.04201127621625161      8.878504672897195
1.3457943925233646        3.9746475561478785       -1.4150959298600663E-16  0.041986262083004294     8.878504672897185
1.3457943925233646        4                        0                        0                        8.878504672897222
1.3516757100252246        3.851989544266847        1.1095724644989516E-16   0.2375561366359489       8.873603574978986
1.3569494231892913        3.6801916692124346       3.626864743430615E-18    0.490398314462139        8.869208814008934
1.357156035446428         3.083795285004706        1.6648060804531727E-16   1.1772449084173202       8.869036637127984
1.359623313862865         0.097503534123996        2.4238455376905037E-17   0.15854466555388114      8.866980571780955
1.3626712929793783        3.546873599068018        2.403310856236857E-18    0.6696591952109823       8.864440589183857
1.3728812631333136        0.7256874470137171       5.0783983375229915E-18   0.990053132208993        8.855932280722245
1.386964920590414         0.23002017660060664      3.0299573691349317E-17   0.3613214269829386       8.844195899507996
1.4001276692488178        1.0799677818008855       5.3775351608073783E-17   1.3139752989481748       8.83322694229266
1.4014156753554           3.35481533186586         4.436950483540908E-17    0.9018647568921668       8.832153603870507
1.4032989425376199        2.8366369287417013       6.068792579636863E-17    1.3750161039440232       8.830584214551992
1.4078513774604335        2.9476440704514473       5.890077935791739E-17    1.292487798224256        8.826790518782978
1.4112736071749363        0.5375921800462271       1.124450336022067E-16    0.7755680700575226       8.82393866068756
1.41324947054509          3.772371319713006        3.7206212407148855E-17   0.35779162710782414      8.822292107879095
1.4202149447748418        1.2857607645526679       4.684651733320279E-17    1.454109297728172        8.816487546020975
1.4245962836118724        0.9609484281668592       4.177000979015924E-18    1.2168215962796174       8.812836430323445
1.4369910085657873        0.35149363040885745      6.258150033636914E-17    0.5343444789239299       8.802507492861851
1.4446383608819462        3.9023738781300445       1.5794671126292752E-16   0.15873901158685608      8.796134699265046
1.4454980982361016        2.7235006178833943       1.441011595661331E-16    1.4485611899676456       8.795418251469924
1.4479456255334922        3.176384119546885        1.142173778851854E-16    1.0900501680324588       8.793378645388763
